Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,0.5630796246479286,1.8388064173959648,0.019880715705765408,0.10700756969670924,0.591,6/14,21.77%,TGFB2;SQSTM1;LDHB;PKLR;ENPP3;GRB10
gsea,WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,0.6314783387727221,1.830659083013023,0.006550218340611353,0.0994571957225438,0.619,2/11,0.93%,CDK6;TGFB2
gsea,KEGG_PANCREATIC_CANCER,0.6314783387727221,1.830659083013023,0.006550218340611353,0.0994571957225438,0.619,2/11,0.93%,CDK6;TGFB2
gsea,WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,0.5710447301405324,1.8296613859988022,0.011086474501108648,0.09362668041506698,0.62,5/15,16.89%,NEAT1;CD69;ITGAX;BCL6;STAT5A
gsea,KEGG_MAPK_SIGNALING_PATHWAY,0.43431691525738614,1.7880696440040171,0.005277044854881266,0.11848014336185793,0.704,11/33,29.43%,FGF13;TGFB2;CACNA1C;MKNK2;RAPGEF2;FGFR1;PLA2G4A;PRKCB;AKT3;MEF2C;JUND
gsea,WP_CANCER_PATHWAYS,0.35973763543494297,1.7869902996545923,0.005128205128205128,0.11241199240866427,0.705,22/60,24.99%,NCOA3;NQO1;CDK6;TGFB2;EPAS1;CSF3R;CAMK2D;CCND3;COL4A4;HGF;ABL1;IL15RA;STAT5A;FGFR1;LPAR1;IGF1;LEF1;PRKCB;EGLN1;COL4A5;DAPK1;AKT3
gsea,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.4221353755726911,1.7617341586178372,0.01079913606911447,0.12716696830569368,0.752,15/33,23.04%,TGFB2;PCDH7;TIMP3;CLU;FERMT3;FGB;PECAM1;SELENOP;SPARC;HGF;ECM1;ABCC4;IGF1;PRKCB;TLN1
gsea,WP_PI3KAKT_SIGNALING,0.376754481638889,1.7488519919991943,0.01182033096926714,0.13057612532835697,0.771,22/44,30.94%,FGF13;CDK6;DDIT4;CREB3L2;CSF3R;CCND3;COL4A4;COL1A2;HGF;ANGPT1;COL6A3;FGFR1;LPAR1;IGF1;RELN;COL4A5;PDGFD;AKT3;EFNA5;PRKAA1;MDM2;VEGFA
gsea,REACTOME_PEPTIDE_HORMONE_METABOLISM,0.5749005520715974,1.7397703467511236,0.022988505747126436,0.13248556248164003,0.785,5/13,18.40%,MME;ACHE;PCSK2;ERO1B;IGF1
gsea,WP_EGFEGFR_SIGNALING,0.4982679083541282,1.7373851130082159,0.009478672985781991,0.12851980839405214,0.789,11/20,31.63%,NCOA3;USP6NL;ABL1;STAT5A;VAV1;GRB10;PRKCB;MEF2C;JUND;RICTOR;PTK2B
gsea,WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER,0.5297016122631192,1.722923483509431,0.026717557251908396,0.13401822106621505,0.81,4/14,10.59%,TGFB2;PECAM1;COL1A2;HGF
gsea,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.6127270851653657,1.719152468401839,0.022222222222222223,0.12666912315317777,0.816,3/10,1.95%,PCSK6;KRT81;KRT4
gsea,REACTOME_KERATINIZATION,0.6127270851653657,1.719152468401839,0.022222222222222223,0.12666912315317777,0.816,3/10,1.95%,PCSK6;KRT81;KRT4
gsea,REACTOME_HEMOSTASIS,0.3030585139198745,1.7045626259563904,0.00468384074941452,0.13350242250409847,0.837,53/104,37.24%,TGFB2;PCDH7;DOCK8;TIMP3;DOCK5;DGKI;CEACAM5;KIF13B;ANXA2;CEACAM6;GATA1;TFPI;CLU;FERMT3;PPIL2;FGB;PECAM1;SELENOP;COL1A2;SPARC;TUBAL3;HGF;ANGPT1;ITGAX;TUBB1;DOCK11;ECM1;ABL1;PRKCQ;ITGAM;ABCC4;IGF1;P2RX1;CEACAM1;PLA2G4A;GYPA;VAV1;PRKCB;TLN1;DOCK2;KIF21B;GATA2;HBG2;GP6;YES1;LYN;VEGFA;SLC16A1;SERPINE1;PLAUR;MAFG;PDE11A;DOCK10
gsea,WP_PRADERWILLI_AND_ANGELMAN_SYNDROME,0.5917012590153059,1.7004620210717838,0.02610966057441253,0.13228972277361098,0.842,1/10,0.68%,CDK6
gsea,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.632895390367897,1.692613945326807,0.011695906432748537,0.1342113999086459,0.854,2/10,8.05%,NCOA3;ANGPTL4
gsea,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.42104323458509046,1.6858455178463008,0.009950248756218905,0.13468875919696663,0.863,12/25,27.14%,DOCK8;DOCK5;KIF13B;GATA1;TUBAL3;TUBB1;DOCK11;ABL1;DOCK2;KIF21B;GATA2;HBG2
gsea,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.359873680621379,1.648517606812342,0.012658227848101266,0.1629631170436581,0.903,23/48,30.94%,TGFB2;PCDH7;TIMP3;DGKI;CLU;FERMT3;FGB;PECAM1;SELENOP;COL1A2;SPARC;HGF;ECM1;PRKCQ;ABCC4;IGF1;PLA2G4A;VAV1;PRKCB;TLN1;GP6;LYN;VEGFA
gsea,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.48185548490804675,1.6365588682601837,0.0300187617260788,0.16805415977617089,0.914,4/16,9.96%,TGFB2;PMEPA1;WWTR1;COL1A2
gsea,WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,0.5938578632355633,1.625104798816862,0.045454545454545456,0.17256997272111352,0.918,5/10,18.11%,NQO1;EPHX1;ABCC3;GCLC;ABCC4
gsea,REACTOME_DEVELOPMENTAL_BIOLOGY,0.27869368881800827,1.5921199207002827,0.011389521640091117,0.20204871695404317,0.951,56/119,33.33%,NCOA3;SYTL2;ADGRV1;PCSK6;ANK3;KRT81;CACNA1C;KRT4;EPAS1;NTN4;WWTR1;RAP1GAP;CLTCL1;CSF3R;BMP7;PKLR;CCND3;MAML2;ANGPTL4;ZFP36L2;MAML3;COL4A4;HOXB2;TUBAL3;TUBB1;HOXB4;GRIN2B;ABL1;COL6A3;PRKCQ;FGFR1;PRX;LEF1;CEACAM1;ROBO1;GRB10;RELN;TFEC;COL4A5;TLN1;SEMA7A;AKT3;CHD4;KRT17;GATA2;MEF2C;EFNA5;COL5A2;RPL3L;YES1;LYN;ANK1;TP63;SPTB;MED15;KRT10
gsea,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.45374899325605045,1.5778936603492664,0.031578947368421054,0.21234496342189035,0.964,9/20,40.07%,KYNU;NQO1;ASNS;BCAT1;RPL3L;GSR;SLC6A8;CGA;TXNRD1
gsea,REACTOME_SIGNALING_BY_MET,0.5394152240586527,1.5770887969248526,0.04180064308681672,0.20157617947671552,0.965,3/10,10.59%,TNS3;COL1A2;HGF
gsea,REACTOME_MET_PROMOTES_CELL_MOTILITY,0.5394152240586527,1.5770887969248526,0.04180064308681672,0.20157617947671552,0.965,3/10,10.59%,TNS3;COL1A2;HGF
gsea,PID_P73PATHWAY,0.5300487314130067,1.5419010265640394,0.046798029556650245,0.23630971904497716,0.978,4/10,16.40%,CDK6;GDF15;GATA1;ABL1
