Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_VISUAL_PHOTOTRANSDUCTION,-0.6018517566746364,-1.7173021010178833,0.010221465076660987,0.18863811889940357,0.82,4/12,7.19%,PRKCA;APOE;LRP12;DHRS3
gsea,BIOCARTA_PPARA_PATHWAY,-0.5866614884829285,-1.7088674111756061,0.014799154334038054,0.19017258832534817,0.839,3/10,10.37%,PRKCA;PRKAR2B;STAT5B
gsea,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,-0.5052696012647799,-1.7011634504264932,0.022304832713754646,0.19161153448901544,0.852,4/18,4.26%,PRKCA;PDE4B;IGFBP5;PRKAR2B
gsea,WP_INSULIN_SIGNALING,-0.5539786798477724,-1.700288022744017,0.0156794425087108,0.18320432603155995,0.854,5/14,16.83%,PRKCA;MAP3K5;MAPK12;RRAD;RAC2
gsea,REACTOME_M_PHASE,-0.464718681988036,-1.690053445280066,0.01875,0.1875147505538595,0.871,10/20,23.04%,PRKCA;PRKAR2B;CENPE;BUB1;CENPF;TUBB2A;ANAPC2;NUP214;KIF2A;CENPT
gsea,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,-0.45445139218480857,-1.6848541310547311,0.009375,0.18510393492643176,0.877,5/28,5.43%,IFI6;BST2;APOL1;LRG1;CTSZ
gsea,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-0.3636755928524651,-1.6825262228958042,0.0032,0.18057707338860507,0.879,31/74,25.83%,PRKCA;DIAPH3;RHOBTB3;DOCK11;PCDH7;FILIP1;KIF14;TFRC;ADD3;GFOD1;ARAP3;CENPE;BUB1;CENPF;AKAP12;ARHGDIB;DOCK10;CDC25C;NCKAP1L;IQGAP2;SH3PXD2A;TUBB2A;BCR;RAC2;RBMX;DOCK2;KIF2A;ARHGAP9;CENPT;MYLK;ARHGAP28
gsea,REACTOME_CELL_CYCLE,-0.41139953453077005,-1.6403105110250449,0.021052631578947368,0.23628227674957428,0.925,19/36,41.34%,BRIP1;PRKCA;PRKAR2B;CDC45;CENPE;TEX15;BUB1;CENPF;CDC25C;TUBB2A;ANAPC2;NUP214;KIF2A;CENPT;LBR;ABL1;TOP2A;AKT3;PRKCB
gsea,WP_HIPPO_SIGNALING_REGULATION,-0.5209114574384801,-1.63470013867944,0.02095238095238095,0.2351701420874857,0.93,4/15,4.31%,PRKCA;EGFR;PRKAR2B;CDH2
gsea,REACTOME_CELLULAR_SENESCENCE,-0.5271062659985363,-1.6268889379820364,0.027649769585253458,0.23830231146759634,0.935,7/11,24.71%,MAP3K5;HIRA;SCMH1;TNIK;ANAPC2;HMGA1;CXCL8
