Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.6023325505528966,2.2325715733602647,0.0019157088122605363,0.0016184130098083052,0.015,8/25,6.90%,TXNRD1;TXNIP;SQSTM1;GCLC;G6PD;HMOX1;AKT3;SESN2
gsea,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.6046858184473275,2.232075250539589,0.0,0.001533233377713131,0.015,10/22,20.48%,RPL3L;TXNRD1;KYNU;ARG2;CKB;SLC6A8;CRYM;CGA;NQO1;ASNS
gsea,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.5744009788540447,2.2213476325638215,0.0,0.001542252397582032,0.016,11/26,19.29%,PPM1E;DLG2;TUBB4A;GABRB3;ERBB4;PRKAR2B;PRKCA;TUBB2A;GRIN2D;NCALD;KCNJ6
gsea,REACTOME_COLLAGEN_FORMATION,0.6092031143469724,2.2003273996312283,0.0,0.002203217710831474,0.022,4/19,14.90%,COL26A1;COL1A1;COL4A4;P4HA1
gsea,WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,0.718113517453855,2.182567957370441,0.0,0.002726203733099551,0.029,3/13,2.19%,TNFRSF10B;SQSTM1;GCLC
gsea,WP_FRAGILE_X_SYNDROME,0.6942335092980794,2.154808777051043,0.0,0.0038742572306408526,0.043,6/13,13.86%,MAP1B;FYN;CLTCL1;ITPR1;PRKCA;RAP1GAP
gsea,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.48068729859229503,2.149583611694266,0.0,0.004284034437727867,0.045,17/48,18.81%,CLU;TIMP3;SELENOP;VCL;FYN;SERPINE1;TGFB2;COL1A1;FN1;ITPR1;PRKCA;TGFB1;PECAM1;GTPBP2;FGB;GP6;VAV1
gsea,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0.7244493810936298,2.1438363856458884,0.0,0.004318306713229689,0.048,3/10,11.57%,COL26A1;COL1A1;COL4A4
gsea,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.8056149910373244,2.134468076322522,0.0,0.005009024881035659,0.06,4/10,4.29%,NCOA3;TXNRD1;FADS1;ANGPTL4
gsea,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.6181580844627883,2.1271094409688303,0.0,0.005077374148418212,0.062,4/17,14.90%,COL26A1;COL1A1;COL4A4;P4HA1
gsea,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,0.3947227593031421,2.123592045233099,0.0,0.005079640833305898,0.065,29/94,24.71%,TNFRSF10B;TXNRD1;TXNIP;ELL2;DDIT3;G6PD;SERPINE1;PPARD;AKT3;SESN2;TP63;IGFBP3;WWTR1;COL1A1;RUNX1;BCL6;ZNF385A;NDRG1;ITGA5;LIFR;TGFB1;POU2F2;MAML2;CGA;ZNF717;ZNF521;ATF2;NAMPT;SLC2A3
gsea,WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE,0.5990842096689326,2.111944899461574,0.0027397260273972603,0.005377201845975667,0.071,9/18,26.62%,FADS1;SERPINE1;FADS2;AKR1B1;HPGD;DPEP2;ABCC4;PTGIR;TBXA2R
gsea,WP_FERROPTOSIS,0.6052925150083484,2.1042646483515974,0.0019120458891013384,0.005826286835309898,0.079,6/16,13.90%,TXNRD1;GCLC;FTL;HMOX1;AKR1C2;ACSL4
gsea,REACTOME_CELL_CYCLE,-0.47516931440145516,-2.079539066322267,0.0,0.01505764253784017,0.052,16/35,19.95%,BRIP1;CENPF;CDC45;BUB1;CENPE;TOP2A;LYN;NUP214;CDC25C;MDM2;CDK6;ABL1;PSMD5;KIF2A;NSL1;CENPT
gsea,WP_INTEGRINMEDIATED_CELL_ADHESION,0.6273237071212383,2.079122499779423,0.0,0.007573067328628615,0.101,6/17,12.81%,SORBS1;SELENOP;VCL;FYN;AKT3;ITGA5
gsea,KEGG_PPAR_SIGNALING_PATHWAY,0.6994277463878618,2.0769403591502256,0.0021413276231263384,0.0073899594050805695,0.102,5/11,13.90%,SORBS1;ANGPTL4;PPARD;FADS2;ACSL4
gsea,REACTOME_COLLAGEN_DEGRADATION,0.7010636177310917,2.0738490218709,0.0,0.00732180431175308,0.105,3/11,11.57%,COL26A1;COL1A1;COL4A4
gsea,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.5020284011773031,2.067240813199992,0.0027100271002710027,0.0073080587467122425,0.105,11/33,19.29%,PPM1E;DLG2;TUBB4A;GABRB3;ERBB4;PRKAR2B;PRKCA;TUBB2A;GRIN2D;NCALD;KCNJ6
gsea,WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,0.6323127906913077,2.064726748386728,0.0,0.00709925706823475,0.105,8/16,15.90%,TGFB2;AKT3;GDF15;FN1;COL4A4;ITGA5;TGFB1;TUSC3
gsea,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.6228446585825517,2.0638648622803903,0.00375234521575985,0.006949655865647428,0.106,9/14,18.00%,LAMB1;COL1A1;FN1;COL4A4;PRKCA;TGFB1;HSPG2;DMD;NTN4
gsea,REACTOME_ECM_PROTEOGLYCANS,0.5753453745579367,2.060047409637846,0.0,0.007086024529430957,0.11,9/19,18.29%,SERPINE1;TGFB2;LAMB1;COL1A1;FN1;COL4A4;TGFB1;HSPG2;ITGAX
gsea,REACTOME_KEAP1_NFE2L2_PATHWAY,0.5822378085821223,2.0463350010578423,0.003552397868561279,0.007936737484632679,0.125,7/21,6.90%,TXNRD1;SQSTM1;GCLC;G6PD;HMOX1;AKT3;SESN2
gsea,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-0.6649317607497642,-2.044894442450891,0.0,0.015352890430738996,0.08,6/11,6.33%,CDC45;TOP2A;LYN;CDK6;ABL1;PSMD5
gsea,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.6614854490387169,2.0398267621262733,0.0,0.008348374801726099,0.136,8/13,24.71%,PARP16;MTHFR;TCN2;ALDH1L2;SLC23A2;NAMPT;TCN1;SLC2A3
gsea,WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION,0.5563540233034182,2.018830042644844,0.002403846153846154,0.009810438862396813,0.163,8/19,22.43%,DLG2;ROBO1;UNC13A;SYP;NES;PECAM1;KCNJ6;CDH2
gsea,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,0.625265080452356,2.0180431232118776,0.004415011037527594,0.009654750781611094,0.163,6/14,18.29%,CLU;TGFB2;MFGE8;C3;TGFB1;ITGAX
gsea,WP_VITAMIN_D_RECEPTOR_PATHWAY,0.5015136556721587,2.0084125947986693,0.0,0.010485684290438682,0.18,12/31,21.00%,TIMP3;G6PD;TGFB2;PPARD;EFNA5;IGFBP3;S100A9;BCL6;TGFB1;ABCB1;S100A6;S100A8
gsea,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,-0.6905728735967638,-2.00728468296888,0.003976143141153081,0.018711335212463154,0.127,5/12,3.19%,EVL;CENPF;DIAPH3;BUB1;CENPE
gsea,PID_P53_DOWNSTREAM_PATHWAY,0.6174480487486472,1.9926069617212538,0.001876172607879925,0.012154702358204645,0.207,8/15,12.29%,TNFRSF10B;SERPINE1;TP63;IGFBP3;GDF15;BCL6;ZNF385A;NDRG1
gsea,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.5517072965981684,1.989650598658349,0.0,0.012034242193253733,0.21,9/21,24.71%,PARP16;MTHFR;TCN2;ALDH1L2;HSPG2;SLC23A2;NAMPT;TCN1;SLC2A3
gsea,WP_IL18_SIGNALING,0.48675923246017166,1.9755378351477866,0.00510204081632653,0.013213866221258395,0.229,8/30,12.00%,TIMP3;RAE1;PLD1;HMOX1;SEMA6C;COL1A1;FN1;PRKCA
gsea,WP_COMPLEMENT_AND_COAGULATION_CASCADES,0.6324999191777401,1.9734179518035602,0.004166666666666667,0.012979712849626557,0.235,4/12,17.67%,CLU;SERPINE1;C3;FGB
gsea,WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,0.6324999191777401,1.9734179518035602,0.004166666666666667,0.012979712849626557,0.235,4/12,17.67%,CLU;SERPINE1;C3;FGB
gsea,KEGG_AXON_GUIDANCE,0.5784223183625651,1.970622273048248,0.0,0.013102005322051058,0.243,10/18,22.86%,ROBO1;FYN;NTNG1;EFNA5;SEMA6C;SEMA6B;NTN4;SLIT3;EPHB6;ROBO2
gsea,WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,0.6315243327845391,1.9648479008898623,0.002242152466367713,0.013743881910424909,0.26,5/14,14.43%,ALDOC;SQSTM1;TGFB2;GRB10;TGFB1
gsea,WP_VEGFAVEGFR2_SIGNALING,0.42727462298215,1.9509012382727222,0.0,0.015525340802325788,0.283,27/52,40.62%,TXNIP;VCL;FYN;ANXA1;FSCN1;IGFBP3;FN1;TPP1;GRB10;PRKCA;NDRG1;KANK1;CSRP2;MICAL2;TMOD1;FGB;ATF2;ITGB3;ETS1;TFCP2;MAP3K5;EPB41;VEGFA;PTK2B;LMAN1;PLA2G4A;FLT1
gsea,KEGG_ADHERENS_JUNCTION,0.6712288075117816,1.9393150749685495,0.0047169811320754715,0.01690093586021268,0.31,3/11,3.19%,SORBS1;VCL;FYN
gsea,REACTOME_NEURONAL_SYSTEM,0.4263246204298973,1.9257948330979964,0.0,0.019113384414478175,0.351,17/49,24.10%,PPM1E;DLG2;TUBB4A;GABRB3;ERBB4;NRXN3;PRKAR2B;PRKCA;TUBB2A;GRIN2D;KCNN2;NCALD;KCNJ6;SYT2;KCNJ15;KCNH5;KCNAB1
gsea,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.6503010819133381,1.9162716680687093,0.008982035928143712,0.02014304494116574,0.372,4/12,18.81%,TNFRSF10B;FYN;PRKCA;VAV1
gsea,KEGG_CELL_CYCLE,-0.5781620783627244,-1.9131916361308716,0.008948545861297539,0.033141575977893314,0.281,6/13,5.76%,CDC45;BUB1;CDC25C;MDM2;CDK6;ABL1
gsea,WP_CELL_CYCLE,-0.5781620783627244,-1.9131916361308716,0.008948545861297539,0.033141575977893314,0.281,6/13,5.76%,CDC45;BUB1;CDC25C;MDM2;CDK6;ABL1
gsea,REACTOME_SARS_COV_INFECTIONS,0.5226156128263096,1.9074594387291248,0.0,0.02110283630436319,0.391,13/23,22.81%,RAE1;PARP16;SERPINE1;AKT3;ST6GAL1;RUNX1;HSPG2;TUSC3;ST3GAL2;VAV1;PKLR;SEC24D;BTK
gsea,REACTOME_HEMOSTASIS,0.36567903503939725,1.9019842936394424,0.0,0.021591533566148447,0.398,57/100,45.33%,TNFRSF10B;CLU;TIMP3;SELENOP;VCL;FYN;SERPINE1;TGFB2;TUBB4A;KIF13B;KIF21B;COL1A1;PRKAR2B;FN1;ITPR1;PRKCA;ITGA5;TUBB2A;TGFB1;PECAM1;SH2B3;GTPBP2;FGB;GP6;ITGAX;VAV1;CEACAM6;DOCK2;SPN;TLN1;ABCC4;SLC7A11;PTGIR;TBXA2R;PLEK;ITGB3;GYPC;ECM1;SLC16A1;HBG2;HBE1;DOCK11;VEGFA;DGKI;IGF1;EGF;ITGA2B;FERMT3;PLA2G4A;HSPA5;SELPLG;SLC7A5;TTN;ANGPT2;KIF5A;HBG1;PLAUR
gsea,WP_FATTY_ACIDS_AND_LIPOPROTEINS_TRANSPORT_IN_HEPATOCYTES,0.41440940285392214,1.8916817755025095,0.002680965147453083,0.02325618694766556,0.41,13/45,21.76%,NPC1;INSIG1;G6PD;MYO1E;PPARD;PICALM;SYP;SESN2;STON2;SSC4D;HMGCS1;ABCD2;LCAT
gsea,REACTOME_CELL_CYCLE_MITOTIC,-0.4636077280089935,-1.8908331315245133,0.006289308176100629,0.03593588639282864,0.315,15/30,25.52%,CENPF;CDC45;BUB1;CENPE;TOP2A;LYN;NUP214;CDC25C;CDK6;ABL1;PSMD5;KIF2A;NSL1;CENPT;CCND2
gsea,WP_BREAST_CANCER_PATHWAY,0.6611430336933242,1.8744608515468426,0.004975124378109453,0.026455791615442262,0.445,2/11,6.38%,NCOA3;AKT3
gsea,WP_ADIPOGENESIS,0.5222091707427493,1.866698564667207,0.0025252525252525255,0.028422352614442807,0.472,10/21,24.52%,DDIT3;SERPINE1;PPARD;EPAS1;WWTR1;LIFR;TGFB1;PLIN2;NAMPT;IL6ST
gsea,WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,0.5712945384969834,1.8649404866916373,0.0,0.028318193740913017,0.477,7/16,21.43%,NEAT1;MFGE8;BCL6;C3;ITGAX;IFIT2;BACH2
gsea,WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME,-0.533777786349118,-1.8615563900663072,0.005870841487279843,0.041519234938897524,0.389,6/19,11.62%,BCL2;CDC45;CRKL;COMT;RTN4;HIRA
gsea,REACTOME_RHO_GTPASE_EFFECTORS,-0.5126317840531235,-1.8608230978155822,0.001763668430335097,0.03725044248740199,0.389,15/27,22.76%,EVL;CENPF;DIAPH3;BUB1;CENPE;CDC25C;ABL1;KIF14;MYLK;KIF2A;NCKAP1L;RAC2;NSL1;CENPT;PPP1R14A
gsea,REACTOME_METABOLISM_OF_RNA,0.5781991903265218,1.858274985311469,0.0074211502782931356,0.029045753487794937,0.493,6/16,15.05%,RPL3L;RAE1;IGF2BP2;MT-RNR1;PRKCA;MT-RNR2
gsea,WP_MEASLES_VIRUS_INFECTION,-0.6185438796922756,-1.8573892306972832,0.0,0.034898300940641336,0.404,3/12,5.71%,BCL2;STAT5B;CDK6
gsea,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,0.543823011836471,1.835299206144906,0.005309734513274336,0.03376661897802554,0.538,5/19,6.24%,TXNRD1;SQSTM1;GCLC;G6PD;HMOX1
gsea,WP_EGFEGFR_SIGNALING,0.5047345981517601,1.8327373426489981,0.008948545861297539,0.03380241366026568,0.541,4/21,12.00%,NCOA3;PLD1;GRB10;PRKCA
gsea,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.5336120858772526,1.8258288596164933,0.016260162601626018,0.03511548228004238,0.562,6/16,13.19%,MAN1A1;TUBB4A;KIF13B;KIF21B;COPE;TUBB2A
gsea,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.34614889787675335,1.8226474434383286,0.0,0.03569136190932029,0.572,42/82,42.90%,OASL;RAE1;SQSTM1;FYN;ANXA1;FSCN1;TUBB4A;HMOX1;AKT3;FN1;BCL6;GRB10;GBP2;TUBB2A;LIFR;IFI6;TGFB1;SH2B3;TEC;ITGAX;IFIT2;VAV1;TNFRSF1B;ATF2;IL10RA;IL6ST;IL18RAP;CA1;SNCA;RAG2;IL6;IL23R;EBI3;VEGFA;CAMK2D;PTK2B;CD4;HSPA1L;ALOX5;VIM;CD70;HSPA1A
gsea,PID_VEGFR1_2_PATHWAY,0.5655555015531294,1.8184543782268485,0.011627906976744186,0.03624952216538964,0.578,4/13,12.00%,VCL;FYN;GRB10;PRKCA
gsea,REACTOME_METABOLISM_OF_CARBOHYDRATES,0.44282686209877176,1.8161704122847484,0.009823182711198428,0.03621956388260832,0.585,14/28,22.05%,ALDOC;RAE1;G6PD;CHST11;B4GALT5;FBP2;HS2ST1;CEMIP;RHCE;HSPG2;ST3GAL2;AKR1B1;PKLR;PFKFB4
gsea,WP_EBOLA_VIRUS_INFECTION_IN_HOST,0.6104220503881121,1.8080700014683824,0.01201923076923077,0.0383644875020406,0.605,4/11,12.81%,NPC1;CLTCL1;MFGE8;ITGA5
gsea,WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX,0.6245641137526616,1.7953859373988956,0.010256410256410256,0.042059138097457704,0.646,7/11,26.62%,PPARD;CYP4F2;PTGR1;AKR1B1;HPGD;PTGIR;TBXA2R
gsea,REACTOME_VESICLE_MEDIATED_TRANSPORT,0.3730227733676243,1.789920278210286,0.004987531172069825,0.04313836416425104,0.657,34/58,48.90%,MAN1A1;SPTB;TUBB4A;KIAA0319;KIF13B;FTL;PICALM;AKT3;CLTCL1;STON2;KIF21B;COL1A1;COPE;HBA1;TUBB2A;DENND5B;BET1;SYT2;SEC24D;CD3G;CTSC;COPA;CD4;EGF;LMAN1;DNAJC6;PLA2G4A;APOE;KIF5A;DAB2;CTSZ;HYOU1;EGFR;DENND5A
gsea,REACTOME_MEMBRANE_TRAFFICKING,0.38059139833994216,1.775344440523276,0.004273504273504274,0.04790774511219106,0.683,25/49,39.71%,MAN1A1;SPTB;TUBB4A;KIAA0319;KIF13B;FTL;PICALM;AKT3;CLTCL1;STON2;KIF21B;COPE;TUBB2A;DENND5B;BET1;SYT2;SEC24D;CD3G;CTSC;COPA;CD4;EGF;LMAN1;DNAJC6;PLA2G4A
gsea,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-0.5358999195885723,-1.7737165761952434,0.00663716814159292,0.06965166200658687,0.652,2/12,4.43%,GFRA1;CACNA1C
gsea,WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,0.4874366683777349,1.7716696078688878,0.01569506726457399,0.04790978512858997,0.695,6/19,13.24%,DDIT3;TUBB4A;AKT3;ITPR1;TUBB2A;GRIN2D
gsea,WP_ALZHEIMERS_DISEASE,0.4874366683777349,1.7716696078688878,0.01569506726457399,0.04790978512858997,0.695,6/19,13.24%,DDIT3;TUBB4A;AKT3;ITPR1;TUBB2A;GRIN2D
gsea,PID_AVB3_INTEGRIN_PATHWAY,0.5189000815183388,1.7714071731436538,0.02877697841726619,0.04737085750868403,0.697,12/16,38.76%,VCL;MFGE8;COL1A1;FN1;COL4A4;TLN1;COL9A1;ITGB3;COL4A5;VEGFA;PTK2B;COL5A2
gsea,REACTOME_AMYLOID_FIBER_FORMATION,0.61558507882402,1.768706687159785,0.015544041450777202,0.04774961627348573,0.705,4/10,14.76%,TSPAN5;PRKN;MFGE8;HSPG2
gsea,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.3236256705001597,1.7636321834203423,0.0024271844660194173,0.0488722648655995,0.711,43/101,39.57%,RAE1;SQSTM1;ADAMTS6;VGF;MAN1A1;SPTB;NPL;TUBB4A;TTLL7;B4GALT5;NTNG1;LAMB1;RAB3B;EPAS1;PRKN;IGFBP3;ST6GAL1;MFGE8;COPE;FN1;TUBB2A;C3;TGFB1;TUSC3;ST3GAL2;CGA;BET1;GOLM1;ADAMTSL4;FBXO17;THSD7A;SEC24D;CDH2;KLHL13;ADAMTS3;CCDC8;IL6;CTSC;ST6GALNAC3;COPA;FBXL13;USP48;LMAN1
gsea,KEGG_INSULIN_SIGNALING_PATHWAY,0.5547185152677341,1.7449185072824736,0.013953488372093023,0.05517385404800046,0.753,7/14,20.05%,SORBS1;AKT3;FBP2;PRKAR2B;PPP1R3A;PKLR;MKNK2
gsea,PID_RB_1PATHWAY,-0.5789954740665235,-1.7431115959358399,0.014314928425357873,0.08019670890864385,0.713,4/10,5.76%,UBTF;MDM2;CDK6;ABL1
gsea,REACTOME_SIGNALING_BY_VEGF,0.5081367977435746,1.7371759576480257,0.014634146341463415,0.05750620772513666,0.766,6/16,18.81%,FYN;AKT3;ELMO1;ITPR1;PRKCA;VAV1
gsea,REACTOME_PHOSPHOLIPID_METABOLISM,0.5211046298327989,1.722698312782006,0.024719101123595506,0.06230523930972426,0.805,7/16,22.00%,PLD1;AGPAT4;TNFAIP8;GDPD5;MTMR8;GPAT3;MBOAT2
gsea,REACTOME_SARS_COV_2_INFECTION,0.5858620889555523,1.7100024135386243,0.01006036217303823,0.06706954167825095,0.826,8/13,21.86%,RAE1;PARP16;AKT3;ST6GAL1;HSPG2;TUSC3;ST3GAL2;SEC24D
gsea,REACTOME_PROGRAMMED_CELL_DEATH,0.5518794431624735,1.7093021253321488,0.010526315789473684,0.0665524749901024,0.827,4/13,8.38%,TNFRSF10B;AKT3;PRKN;TP63
gsea,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,0.5587689231090374,1.7037800391136835,0.021653543307086614,0.06782525633261995,0.834,4/13,8.33%,SQSTM1;DLG2;MAP1B;PRKN
gsea,WP_NETRINUNC5B_SIGNALING,0.6253751093669757,1.694295577210807,0.018442622950819672,0.07128215349799878,0.855,5/10,18.00%,FYN;COL1A1;RLF;PRKCA;NTN4
gsea,REACTOME_LEISHMANIA_INFECTION,0.44260267911002027,1.692434357684001,0.012320328542094456,0.07122852438631873,0.856,13/23,30.19%,TXNIP;FYN;HMOX1;ELMO1;PRKAR2B;ITPR1;C3;VAV1;BTK;DPEP2;C3AR1;CD3G;IL6
