gene_index,gt,pred,de
12026,-0.004728931,0.006598316,False
12025,-0.009988271,-0.006324508,False
12024,-0.008782454,-0.00066962186,False
12023,0.0038369782,-0.009773469,False
12022,0.16271314,-0.21567309,False
12028,0.012257144,-0.1357457,False
12021,0.04037842,-0.09246342,False
12019,0.009421013,-0.11018194,False
12018,-0.28221464,-0.56579214,False
12017,-0.020853944,-0.075986564,False
12016,-0.028955802,-0.21155068,False
12015,0.09628885,-0.06620257,False
12014,0.103031516,-0.19827867,False
12020,-0.23065877,-0.38344848,False
12012,-0.14437044,0.17164397,False
12029,0.06072607,-0.043700933,False
12031,-0.024455965,-0.1159284,False
12045,-0.009375231,-0.00420147,False
12044,-0.018954962,-0.28359106,False
12043,0.0056740753,-0.030857328,False
12042,-0.006767988,-0.20195554,False
12041,-0.07616931,-0.2520211,False
12040,-0.056152448,-0.15022233,False
12030,0.044091716,-0.10487462,False
12039,-0.0050767665,-0.0012396856,False
12037,0.032796234,-0.0045917034,False
12036,0.17684066,-0.13924813,False
12035,-0.091492,-0.3729993,False
12034,0.010556668,-0.11564395,False
12033,0.043420583,-0.19126716,False
12032,0.15495086,0.066034675,False
12038,0.012609482,-0.39569277,False
11942,0.042656492,-0.050269373,False
12227,0.006165794,-0.011917757,False
12229,-0.07513836,-0.21396554,False
12409,0.037944287,-0.17987666,False
12410,-0.09058097,-0.15485822,False
12411,-0.029137135,-0.13983558,False
12412,0.0,0.0045431107,False
12413,-0.019888222,-0.05009853,False
12414,-0.037546843,-0.25655395,False
12415,0.04589201,0.0007550612,False
12416,-0.0117338,-0.13558537,False
12417,-0.18691623,-0.36537075,False
12418,-0.2963407,0.21955442,False
12419,-0.080382824,-0.26444107,False
12420,-0.007782849,-0.006575632,False
12421,-0.0061620325,-0.04723594,False
12422,-0.07553221,-0.19043906,False
12423,-0.014844894,-0.23560008,False
12424,-0.18509936,0.07858765,False
12425,0.06615734,0.2429657,False
12439,-0.03178194,-0.18721357,False
12438,0.010713946,-0.026612738,False
12437,0.14656079,-0.3196767,False
12436,0.28818285,-0.15450388,False
12435,0.0,0.00803969,False
12434,-0.017044067,-0.067638636,False
12408,-0.10237372,-0.011787593,False
12433,-0.018469416,-0.009837899,False
12431,0.0,0.000243528,False
12430,0.026312567,-0.038164344,False
12429,0.034070294,-0.0044077365,False
12428,0.0014454499,-0.015159633,False
12427,0.0,0.0,False
12426,-0.026543,-0.04563824,False
12432,-0.0598754,-0.05395869,False
12407,0.10117018,-0.14928555,False
12406,-0.03872497,-0.037721243,False
12405,-0.02323632,-0.09732024,False
12386,0.0071355877,-0.013349033,False
12384,-0.10448885,-0.1739018,False
12383,-0.0026945341,-0.017290512,False
12382,0.01526482,-0.024362916,False
12381,0.009052604,-0.15646417,False
12380,-0.0451079,-0.2896604,False
12387,0.025575168,-0.047221165,False
12379,-0.06229675,-0.40666628,False
12377,-0.02550222,-0.16688004,False
12376,0.04014933,-0.014237285,False
12375,0.150321,-0.1834913,False
12374,0.032331944,-0.37504077,False
12373,0.021493196,-0.061334517,False
12372,-0.11956221,-0.22063337,False
12378,-0.1268819,-0.36932862,False
12440,-0.35915136,0.17740798,False
12388,0.036970746,-0.03467169,False
12390,0.18507695,-0.2246871,False
12404,-0.013417126,-0.013413802,False
12403,-0.009608442,-0.00960713,False
12402,-0.008657173,0.002911942,False
12401,-0.010210887,-0.0102090575,False
12400,0.34584308,0.44804335,False
12399,0.013827682,-0.30776742,False
12389,0.031020582,-0.0953483,False
12398,0.083441615,-0.44780743,False
12396,-0.07848641,-0.19643076,False
12395,0.07630654,-0.021919785,False
12394,-0.17615218,-0.28505915,False
12393,-0.03149391,-0.02357891,False
12392,0.16092342,-0.18030891,False
12391,-0.09884095,-0.045196414,False
12397,-0.024574779,-0.039380506,False
12371,0.0027824342,-0.19226655,False
12441,-0.2962013,-0.18662,False
12443,-0.07473984,-0.27609578,False
12480,-0.25840345,-0.29570478,False
12481,-0.27087867,-0.14550161,False
12482,0.002530098,-0.30643642,False
12483,-0.004622251,-0.1285358,False
12484,0.020210749,-0.017471008,False
12485,-0.019087391,-0.016081665,False
12486,0.06454778,-0.06128609,False
12487,0.03819236,-0.120970964,False
12488,-0.05868897,-0.22196642,False
12489,-0.020958751,-0.17225972,False
12490,0.082788706,-0.19842231,False
12491,-0.016076367,-0.057907782,False
12492,-0.02417223,-0.021731593,False
12493,-0.029517412,-0.373564,False
12494,0.04580432,-0.30577415,False
12495,-0.05451902,-0.053966198,False
12496,0.031036466,-0.14072087,False
12510,-0.020380422,-0.06810771,False
12509,-0.5741341,-0.39914787,False
12508,-0.0059539676,-0.10097717,False
12507,0.28264344,-0.21767038,False
12506,0.24612546,-0.52623653,False
12505,-0.02637501,-0.14633325,False
12479,0.04967506,-0.0065668505,False
12504,0.03392174,-0.034022756,False
12502,0.012671124,0.03516834,False
12501,0.03883779,-0.30237496,False
12500,-0.010455519,-0.15512323,False
12499,-0.2564366,-0.6154708,False
12498,-0.10946065,-0.29775065,False
12497,0.022307396,-0.30887318,False
12503,-0.087388396,-0.28030568,False
12478,-0.026430547,-0.24017446,False
12477,-0.0069383383,-0.32014415,False
12476,0.0,0.00029885347,False
12457,-0.2370739,-0.25936246,False
12456,0.029265802,-0.033200264,False
12455,0.0,6.5352174e-07,False
12454,0.15262723,0.11338079,False
12453,-0.0067887083,-0.08169068,False
12452,-0.09099935,-0.12806627,False
12458,0.023739919,-0.04205434,False
12451,-0.0990265,-0.26001638,False
12449,-0.018292006,-0.018210573,False
12448,0.16665882,-0.34341043,False
12447,0.06588048,-0.03150591,False
12446,-0.018695125,-0.016882274,False
12445,-0.091828585,-0.26406497,False
12444,-0.13204443,-0.4980161,False
12450,0.0999895,-0.3096447,False
12442,-0.09341094,-0.07961933,False
12459,0.09299679,-0.15851301,False
12461,0.016349375,-0.15489069,False
12475,0.16619682,-0.02323258,False
12474,0.2924298,-0.31200427,False
12473,-0.012804102,-0.058915045,False
12472,-0.0065004006,-0.06094442,False
12471,-0.1753786,-0.23933885,False
12470,-0.010882959,-0.14270414,False
12460,-0.04436604,-0.14256492,False
12469,-0.008802127,-0.021488626,False
12467,-0.01374644,-0.45912212,False
12466,0.12405431,-0.53132117,False
12465,-0.050751567,0.13329458,False
12464,-0.081401706,-0.31934714,False
12463,-0.09753895,-0.24576283,False
12462,-0.02997531,-0.12117,False
12468,-0.33687377,0.15318346,False
12228,-0.3585906,-0.43525076,False
12370,-0.03183033,-0.02769405,False
12368,0.07116234,-0.23239487,False
12266,-0.080529064,-0.19206636,False
12267,-0.40837502,-0.59364176,False
12268,0.0,0.0077334465,False
12269,-0.20593327,-0.284397,False
12270,0.038692117,-0.25324208,False
12271,-0.005140978,-0.0046505793,False
12272,-0.59496814,-0.63645196,False
12273,-0.072114274,-0.19180691,False
12274,-0.044017434,-0.3201456,False
12275,0.008427673,0.018467575,False
12276,-0.0447433,-0.26327273,False
12277,0.05614972,-0.35977924,False
12278,0.06939927,-0.14544214,False
12279,0.0154530555,-0.16946194,False
12280,-0.0855946,-0.14450894,False
12281,-0.04419157,-0.14379196,False
12282,0.002422057,-0.034690708,False
12296,-0.09668979,-0.3575383,False
12295,-0.042927742,0.19468427,False
12294,-0.0046966965,-0.004120679,False
12293,0.0032231454,-0.018711474,False
12292,0.01782918,-0.0046493667,False
12291,0.011971623,-0.12061904,False
12265,0.01455446,-0.041180514,False
12290,0.16481173,-0.26699936,False
12288,-0.039807796,0.6319971,False
12287,-0.13237596,-0.15107656,False
12286,-0.0131910555,-0.010972065,False
12285,-0.0050052092,-0.0026299541,False
12284,0.02226647,-0.038230978,False
12283,-0.004015282,-0.11467793,False
12289,0.015422463,0.09790552,False
12264,-0.122850806,-0.14864446,False
12263,-0.010662589,-0.04972274,False
12262,0.0,0.0,False
12243,-0.19996607,-0.25489217,False
12242,-0.15550065,0.14509606,False
12241,-0.053424068,-0.1342489,False
12240,0.0,4.246571e-06,False
12239,0.016789733,-0.017487744,False
12238,-0.019923002,-0.016542591,False
12244,0.007702261,-0.080169275,False
12237,-0.012261026,-0.004875958,False
12235,0.0029198583,-0.009762832,False
12234,0.002735583,-0.015403577,False
12233,-0.004931114,-0.004846443,False
12232,0.1669729,-0.16156399,False
12231,-0.09160277,-0.12114841,False
12230,-0.2916886,-0.298951,False
12236,0.0145842135,-0.088014364,False
12297,0.28353703,-0.26169938,False
12245,-0.009420799,-0.009409093,False
12247,0.31423998,-0.46834362,False
12261,-0.10752924,-0.19960757,False
12260,-0.004699221,-0.004591974,False
12259,-0.01277489,-0.004282091,False
12258,0.002707161,-0.021396639,False
12257,0.0,0.00016774917,False
12256,0.044129185,-0.008873155,False
12246,-0.022031546,0.059733085,False
12255,0.0,0.0052512484,False
12253,-0.82434666,-1.3046598,False
12252,0.018335335,-0.0048710858,False
12251,-0.1865344,-0.2268979,False
12250,0.036123294,0.002071578,False
12249,0.02541462,-0.013347397,False
12248,0.022409305,-0.17340086,False
12254,-0.007988146,-0.02031247,False
12369,-0.08877474,-0.39369398,False
12298,-0.10950261,-0.336403,False
12300,0.13988855,-0.2128599,False
12337,-0.07926793,-0.13284256,False
12338,-0.31058192,-0.30616164,False
12339,0.046228558,-0.19837047,False
12340,0.011464208,-0.30166483,False
12341,-0.013669195,-0.032878637,False
12342,-0.01326314,-0.012568359,False
12343,0.035626404,-0.06128779,False
12344,0.03182833,-0.15782312,False
12345,-0.05490482,-0.17540056,False
12346,-0.08898401,0.090867996,False
12347,0.09537226,-0.31680608,False
12348,-0.12632757,-0.29424107,False
12349,-0.22225404,-0.25850463,False
12350,0.011725903,-0.16824955,False
12351,-0.21738464,-0.32379794,False
12352,0.11363459,-0.18047798,False
12353,0.21223724,-0.124367595,False
12367,-0.031305343,-0.052158345,False
12366,0.029943556,-0.33534893,False
12365,-0.22219202,-0.44376335,False
12364,0.12794209,0.013031483,False
12363,-0.20098591,-0.17617798,False
12362,0.026647404,-0.1710027,False
12336,-0.031948328,-0.2670839,False
12361,0.0060930485,-0.00764729,False
12359,-0.030437458,-0.028895736,False
12358,0.0037248116,-0.0051984275,False
12357,0.13320589,0.04586625,False
12356,0.09221363,-0.10838902,False
12355,-0.3742637,-0.4534973,False
12354,-0.022411108,-0.29979634,False
12360,-0.25605106,-0.24211478,False
12335,-0.0645968,-0.30913097,False
12334,0.047002062,-0.10784258,False
12333,-0.27606082,-0.33893347,False
12314,0.0030731224,-0.01825914,False
12313,-0.00049309246,-0.01880119,False
12312,0.0,0.0069403383,False
12311,0.19654335,-0.19817,False
12310,-0.09365314,-0.24669424,False
12309,-0.15216605,-0.24338934,False
12315,-0.010150716,-0.01901535,False
12308,0.016387438,-0.019405998,False
12306,0.061132908,0.29308796,False
12305,-0.17745006,-0.57857734,False
12304,0.013114914,-0.1182097,False
12303,0.04721725,-0.14963269,False
12302,-0.017053025,-0.036782533,False
12301,-0.027746558,-0.06707184,False
12307,0.045601368,0.06430912,False
12299,-0.21145946,-0.34639254,False
12316,-0.037667185,-0.09622899,False
12318,-0.058767706,-0.23840448,False
12332,0.053418517,-0.42360097,False
12331,0.014244955,-0.031343773,False
12330,-0.03237135,-0.097421765,False
12329,-0.17327076,-0.48203042,False
12328,0.064433515,-0.27672866,False
12327,-0.17853498,-0.3011816,False
12317,-0.077808574,-0.06048208,False
12326,-0.1108938,-0.12130411,False
12324,0.018589437,-0.08750461,False
12323,-0.09820798,-0.2854259,False
12322,-0.109456286,-0.09616831,False
12321,-0.013962552,-0.11786565,False
12320,0.09773362,-0.28780773,False
12319,-0.008291632,-0.24021782,False
12325,-0.07665604,-0.3518554,False
12511,0.003285408,-0.41581804,False
11941,-0.05843854,-0.4497794,False
11939,0.19012994,-0.18250173,False
11552,0.007754186,-0.008531664,False
11553,-0.009916324,-0.009847263,False
11554,0.034686588,-0.011995666,False
11555,0.058060333,0.00084815035,False
11556,0.1718756,-0.03708279,False
11557,0.14311337,-0.095525265,False
11558,-0.008871913,-0.33961797,False
11559,0.012913777,-0.01024322,False
11560,-0.029846102,-0.21424857,False
11561,0.106954634,-0.16527373,False
11562,-0.03079158,-0.37970307,False
11563,-0.04681924,-0.17521247,False
11564,-0.057489693,-0.0853673,False
11565,0.088593006,0.17119002,False
11566,0.03138137,-0.27981138,False
11567,-0.26927665,-0.22710139,False
11568,0.08433986,-0.3684321,False
11582,0.009543867,0.0027138377,False
11581,0.08597696,-0.3101564,False
11580,-0.13203669,-0.13803017,False
11579,-0.025098585,-0.07296635,False
11578,0.0,3.839204e-05,False
11577,0.0,0.0037418243,False
11551,-0.044269424,-0.031716064,False
11576,0.0053592473,-0.15596294,False
11574,-0.0015012398,-0.009910011,False
11573,0.11732799,-0.26748678,False
11572,-0.055085093,-0.19760682,False
11571,0.16934669,-0.12171584,False
11570,0.0,0.0016205506,False
11569,0.1436792,-0.31676626,False
11575,-0.059991866,-0.32532918,False
11550,-0.030432358,-0.048755765,False
11549,-0.010044636,-0.010041224,False
11548,0.0,3.3131306e-05,False
11529,-0.0040650247,-0.001793582,False
11528,0.0,0.00350954,False
11527,-0.063152775,-0.24204066,False
11526,0.081190705,-0.14003989,False
11525,0.015469304,-0.0005175518,False
11524,0.10174358,-0.25054088,False
11530,0.14137894,-0.3001669,False
11523,-0.039006032,0.036814384,False
11521,0.0,0.0039583766,False
11520,0.0,0.007953868,False
11519,0.0,0.0028033035,False
11518,0.016981434,-0.0034813709,False
11517,-0.003413568,-0.002096227,False
11516,0.0,0.00085365964,False
11522,-0.093659,-0.1284926,False
11583,0.0027911328,-0.0130416555,False
11531,0.032593153,-0.03158974,False
11533,0.0,0.00011019351,False
11547,-0.038217258,-0.03821456,False
11546,-0.009357022,-0.007484481,False
11545,-0.051825643,-0.11363691,False
11544,0.0,0.00076883245,False
11543,-0.023466079,-0.013063261,False
11542,-0.009426285,-0.009162685,False
11532,-0.021354735,0.11383331,False
11541,-0.03948526,-0.03948526,False
11539,-0.0049393275,-0.0049292324,False
11538,-0.03979268,-0.058745902,False
11537,0.038316283,-0.03066805,False
11536,0.094060585,-0.054928463,False
11535,-0.009691102,-0.009194839,False
11534,-0.03457408,-0.034309577,False
11540,-0.013395313,-0.026536848,False
11515,0.14453852,-0.28941864,False
11584,0.30902064,-0.25508314,False
11586,-0.24235588,-0.4923663,False
11623,0.017116178,-0.05104912,False
11624,0.0044529736,-0.16001503,False
11625,-0.033292398,-0.1399106,False
11626,0.033723116,-0.16191614,False
11627,0.13251872,-0.124400154,False
11628,-0.12632194,-0.13266355,False
11629,-0.005134296,-0.001992868,False
11630,-0.22344136,0.22334456,False
11631,0.022633791,-0.06378804,False
11632,0.0,0.0,False
11633,-0.0022464953,0.053593636,False
11634,-0.083075106,-0.5773933,False
11635,-0.004898398,-0.0048772986,False
11636,0.054612968,-0.009666686,False
11637,-0.024469793,-0.3740409,False
11638,-2.8833747e-06,-0.08074913,False
11639,0.016294496,0.0,False
11653,-0.049616016,-0.047185965,False
11652,0.015280847,-0.0046090023,False
11651,-0.052705474,-0.101344734,False
11650,0.16213179,0.83960056,False
11649,-0.059509218,-0.36807233,False
11648,-0.27359092,-0.29312247,False
11622,0.021202028,-0.44569334,False
11647,0.09293563,-0.03447253,False
11645,0.063201845,-0.15874866,False
11644,-0.0059633255,-0.056555867,False
11643,-0.023906285,-0.043234345,False
11642,0.007276442,-0.03092646,False
11641,-0.7484765,-0.8136992,False
11640,0.012503135,-0.008625716,False
11646,-0.11683774,-0.40098977,False
11621,0.02250874,-0.23669316,False
11620,0.12857836,-0.15561968,False
11619,-0.04579313,-0.1290822,False
11600,-0.20427471,-0.13780129,False
11599,0.0,0.14228612,False
11598,-0.0050258595,0.017166438,False
11597,0.06464275,-0.05081531,False
11596,-0.16124874,-0.34738046,False
11595,0.08862257,0.15793753,False
11601,0.0,0.0014834327,False
11594,-0.20393753,-0.7151483,False
11592,-0.0039614746,0.0090805,False
11591,-0.014124209,-0.023319483,False
11590,-0.16305225,-0.27428016,False
11589,-0.008328776,-0.0028511183,False
11588,-0.042006213,-0.04049357,False
11587,0.059119284,-0.12006282,False
11593,-0.19403648,0.008712769,False
11585,0.0524175,-0.14905077,False
11602,-0.039362013,-0.31623966,False
11604,-0.058746636,-0.2859067,False
11618,0.10008538,-0.34320903,False
11617,-0.0045406297,-0.004206499,False
11616,0.10246289,-0.2726258,False
11615,-0.18666804,-0.27510554,False
11614,-0.038730763,-0.07066088,False
11613,-0.026774175,-0.057114277,False
11603,0.023439616,-0.06551025,False
11612,-0.07391411,-0.39155576,False
11610,-0.025298577,-0.04568236,False
11609,-0.15126228,-0.16402698,False
11608,0.01579979,-0.2672313,False
11607,0.0,8.802298e-05,False
11606,0.030599117,-0.2862489,False
11605,-0.015376051,-0.0153349275,False
11611,-0.03701099,-0.008196114,False
11654,-0.03322053,-0.23990011,False
11514,0.16803515,0.07592809,False
11512,0.23316729,-0.04298818,False
11410,-0.14537728,-0.41839492,False
11411,-0.028472781,-0.5167981,False
11412,0.0,0.004830257,False
11413,0.07408878,-0.07679268,False
11414,0.004276164,-0.038112476,False
11415,0.0076733977,-0.173999,False
11416,-0.113558784,-0.19520588,False
11417,-0.08669582,-0.31869197,False
11418,0.09130067,-0.15929902,False
11419,-0.005754905,-0.026477484,False
11420,-0.025507256,-0.06950479,False
11421,-0.29735965,-0.41384602,False
11422,0.026659638,-0.069991365,False
11423,0.0,7.3322815e-05,False
11424,0.10457796,-0.24735773,False
11425,-0.15998644,-0.28027374,False
11426,-0.35638523,-0.31611794,False
11440,0.040859643,-0.04016538,False
11439,0.04133016,-0.3385459,False
11438,-0.1721797,-0.18196625,False
11437,0.026694179,-0.031204866,False
11436,0.08798206,-0.2552188,False
11435,-0.11022313,-0.2838279,False
11409,-0.43882686,-0.29856336,False
11434,-0.0074372105,-0.024311546,False
11432,0.101543605,-0.19217056,False
11431,0.079892755,-0.23128204,False
11430,0.007407807,-0.048817724,False
11429,0.050750375,-0.0039942265,False
11428,0.12380344,-0.103283376,False
11427,-0.060513496,-0.4938723,False
11433,0.023381472,-0.33285198,False
11408,-0.26766536,-0.37787333,False
11407,0.1426475,0.04395938,False
11406,-0.5234692,0.2909379,False
11387,-0.0046977997,-0.0046123248,False
11386,-0.059237044,-0.07557022,False
11385,-0.000103686005,0.015045101,False
11384,-0.08701974,-0.44958955,False
11383,-0.13463998,-0.27985862,False
11382,-0.81125927,-1.0549808,False
11388,-0.05238527,-0.4157102,False
11381,-0.066134095,-0.26715037,False
11379,-0.02018034,-0.015259245,False
11378,0.049451947,-0.20254964,False
11377,0.034031183,-0.28540525,False
